UPC,TITLE,Category ID,Category Name,Master Product ID,ACTIVE_CAT_ID_LIST,SITE_PRODUCT_TYPE,ITEM_QTY,NETNET_MERCH_AMT,BRAND,ITEM_GROUP_ID
16853063185,Calphalon Classic Nonstick Strain-and-Pour 1.5-Quart Saucepan with Cover ,3865,Home,1798524,"3865, 6466, 6721, 8148, 1000237, 1003304, 1004842, 1005000, 1005423, 1005425, 1005426, 1005815, 1006386, 1006802, 1006841, 1008368, 1031067, 1039381, 1062759, 1062760, 1063567, 1063568, 1064059, 1065861",COOKWARE,1,23.6,CALPHALON                          ,1618058
16853063222,Calphalon Classic Nonstick Strain-and-Pour 3.5-Quart Saucepan with Cover ,3865,Home,1798524,"3865, 6466, 6721, 8148, 1000237, 1003304, 1004842, 1005000, 1005423, 1005425, 1005426, 1005815, 1006386, 1006802, 1006841, 1008368, 1031067, 1039381, 1062759, 1062760, 1063567, 1063568, 1064059, 1065861",COOKWARE,1,41.06,CALPHALON                          ,1618060
16853063208,Calphalon Classic Nonstick Strain-and-Pour 2.5-Quart Saucepan with Cover ,3865,Home,1798524,"3865, 6466, 6721, 8148, 1000237, 1003304, 1004842, 1005000, 1005423, 1005425, 1005426, 1005815, 1006386, 1006802, 1006841, 1008368, 1031067, 1039381, 1062759, 1062760, 1063567, 1063568, 1064059, 1065861",COOKWARE,1,34.21,CALPHALON                          ,1618059
16853063185,Calphalon Classic Nonstick Strain-and-Pour 1.5-Quart Saucepan with Cover ,3865,Home,1798524,"3865, 6466, 6721, 8148, 1000237, 1003304, 1004842, 1005000, 1005423, 1005425, 1005426, 1005815, 1006386, 1006802, 1006841, 1008368, 1031067, 1039381, 1062759, 1062760, 1063567, 1063568, 1064059, 1065861",COOKWARE,1,21.9,CALPHALON                          ,1618058
16853063222,Calphalon Classic Nonstick Strain-and-Pour 3.5-Quart Saucepan with Cover ,3865,Home,1798524,"3865, 6466, 6721, 8148, 1000237, 1003304, 1004842, 1005000, 1005423, 1005425, 1005426, 1005815, 1006386, 1006802, 1006841, 1008368, 1031067, 1039381, 1062759, 1062760, 1063567, 1063568, 1064059, 1065861",COOKWARE,1,59.99,CALPHALON                          ,1618060
16853063208,Calphalon Classic Nonstick Strain-and-Pour 2.5-Quart Saucepan with Cover ,3865,Home,1798524,"3865, 6466, 6721, 8148, 1000237, 1003304, 1004842, 1005000, 1005423, 1005425, 1005426, 1005815, 1006386, 1006802, 1006841, 1008368, 1031067, 1039381, 1062759, 1062760, 1063567, 1063568, 1064059, 1065861",COOKWARE,1,49.99,CALPHALON                          ,1618059
16853063222,Calphalon Classic Nonstick Strain-and-Pour 3.5-Quart Saucepan with Cover ,3865,Home,1798524,"3865, 6466, 6721, 8148, 1000237, 1003304, 1004842, 1005000, 1005423, 1005425, 1005426, 1005815, 1006386, 1006802, 1006841, 1008368, 1031067, 1039381, 1062759, 1062760, 1063567, 1063568, 1064059, 1065861",COOKWARE,1,59.77,CALPHALON                          ,1618060
16853063208,Calphalon Classic Nonstick Strain-and-Pour 2.5-Quart Saucepan with Cover ,3865,Home,1798524,"3865, 6466, 6721, 8148, 1000237, 1003304, 1004842, 1005000, 1005423, 1005425, 1005426, 1005815, 1006386, 1006802, 1006841, 1008368, 1031067, 1039381, 1062759, 1062760, 1063567, 1063568, 1064059, 1065861",COOKWARE,1,49.99,CALPHALON                          ,1618059
16853063185,Calphalon Classic Nonstick Strain-and-Pour 1.5-Quart Saucepan with Cover ,3865,Home,1798524,"3865, 6466, 6721, 8148, 1000237, 1003304, 1004842, 1005000, 1005423, 1005425, 1005426, 1005815, 1006386, 1006802, 1006841, 1008368, 1031067, 1039381, 1062759, 1062760, 1063567, 1063568, 1064059, 1065861",COOKWARE,1,34.6,CALPHALON                          ,1618058
16853063222,Calphalon Classic Nonstick Strain-and-Pour 3.5-Quart Saucepan with Cover ,3865,Home,1798524,"3865, 6466, 6721, 8148, 1000237, 1003304, 1004842, 1005000, 1005423, 1005425, 1005426, 1005815, 1006386, 1006802, 1006841, 1008368, 1031067, 1039381, 1062759, 1062760, 1063567, 1063568, 1064059, 1065861",COOKWARE,1,59.99,CALPHALON                          ,1618060
16853060665,Calphalon Classic Stainless Steel 10-Piece Cookware  Set ,3865,Home,1798525,"3865, 6466, 6721, 8148, 8153, 1000237, 1005811, 1006386, 1006802, 1006841, 1006896, 1035361, 1038159, 1039377, 1065861",COOKWARE,1,158.22,CALPHALON                          ,1654085
16853060672,Calphalon Classic Stainless Steel 14-Piece Cookware  Set,3865,Home,1798525,"3865, 6466, 6721, 8148, 8153, 1000237, 1005811, 1006386, 1006802, 1006841, 1039377, 1065861",COOKWARE,1,349.99,CALPHALON                          ,1654086
16853063680,Calphalon Signature Nonstick Cookware 10-Piece Cookware Set ,3865,Home,1798544,"3865, 6466, 6721, 8148, 8153, 1000237, 1005811, 1006386, 1006802, 1006841, 1039377, 1065861",COOKWARE,1,599.99,CALPHALON                          ,1654106
16853063819,Calphalon Signature Nonstick Cookware 2-Quart Saucepan with Cover ,3865,Home,1798569,"3865, 6466, 8148, 1000237, 1005815, 1006386, 1006802, 1006841, 1006867, 1039381, 1065861",COOKWARE,1,74.99,CALPHALON                          ,1654117
16853063819,Calphalon Signature Nonstick Cookware 2-Quart Saucepan with Cover ,3865,Home,1798569,"3865, 6466, 8148, 1000237, 1005815, 1006386, 1006802, 1006841, 1006867, 1039381, 1065861",COOKWARE,1,74.99,CALPHALON                          ,1654117
16853058075,"Calphalon 11"" Square Grill Pan",3865,Home,1798830,"3376, 3865, 6466, 6721, 8148, 8156, 1000237, 1001545, 1003304, 1004842, 1004849, 1005000, 1005423, 1005425, 1005426, 1005813, 1006386, 1006802, 1006841, 1008368, 1031067, 1039379, 1062759, 1062760, 1063567, 1063568, 1064059, 1065861",COOKWARE,1,42.99,CALPHALON                          ,884505
16853058075,"Calphalon 11"" Square Grill Pan",3865,Home,1798830,"3376, 3865, 6466, 6721, 8148, 8156, 1000237, 1001545, 1003304, 1004842, 1004849, 1005000, 1005423, 1005425, 1005426, 1005813, 1006386, 1006802, 1006841, 1008368, 1031067, 1039379, 1062759, 1062760, 1063567, 1063568, 1064059, 1065861",COOKWARE,1,42.83,CALPHALON                          ,884505
38992908776,"Waterford Margot Comforter Set, Queen",3865,Home,1800382,3865,DUVET_COVERS_&_COMFO,1,169.37,WATERFORD                          ,1798972
38992908776,"Waterford Margot Comforter Set, Queen",3865,Home,1800382,3865,DUVET_COVERS_&_COMFO,1,164.15,WATERFORD                          ,1798972
38992908776,"Waterford Margot Comforter Set, Queen",3865,Home,1800382,3865,DUVET_COVERS_&_COMFO,1,231.9,WATERFORD                          ,1798972
8889381685,Ugg Classic Luxe Hand Towel,3865,Home,1825241,"3865, 3866, 1005700, 1006961",TOWELS,2,32.38,UGG                                ,1792017
8889381708,Ugg Classic Luxe Bath Sheet,3865,Home,1825241,"3865, 3866, 1005697, 1006959",TOWELS,1,50.27,UGG                                ,1792019
8889381715,Ugg Classic Luxe Tub Mat,3865,Home,1825241,"3865, 3866",TOWELS,1,41.75,UGG                                ,1792020
8889381722,Ugg Classic Luxe Bath Towel,3865,Home,1825241,"3865, 3866, 1005698, 1006960",TOWELS,1,39,UGG                                ,1792016
8889381685,Ugg Classic Luxe Hand Towel,3865,Home,1825241,"3865, 3866, 1005700, 1006961",TOWELS,2,34.2,UGG                                ,1792017
8889381708,Ugg Classic Luxe Bath Sheet,3865,Home,1825241,"3865, 3866, 1005697, 1006959",TOWELS,1,53.1,UGG                                ,1792019
8889381715,Ugg Classic Luxe Tub Mat,3865,Home,1825241,"3865, 3866",TOWELS,1,44.1,UGG                                ,1792020
8889381852,Ugg Classic Luxe Bath Sheet,3865,Home,1825241,"3865, 3866, 1005697, 1006959",TOWELS,-2,-93.98,UGG                                ,1792019
8889381777,Ugg Classic Luxe Bath Towel,3865,Home,1825241,"3865, 3866, 1005698, 1006960",TOWELS,2,77.12,UGG                                ,1792016
8889381708,Ugg Classic Luxe Bath Sheet,3865,Home,1825241,"3865, 3866, 1005697, 1006959",TOWELS,-1,-59,UGG                                ,1792019
8889381784,Ugg Classic Luxe Hand Towel,3865,Home,1825241,"3865, 3866, 1005700, 1006961",TOWELS,-2,-29.86,UGG                                ,1792017
8889381708,Ugg Classic Luxe Bath Sheet,3865,Home,1825241,"3865, 3866, 1005697, 1006959",TOWELS,1,59,UGG                                ,1792019
8889381678,Ugg Classic Luxe Bath Towel,3865,Home,1825241,"3865, 3866, 1005698, 1006960",TOWELS,1,39,UGG                                ,1792016
8889381685,Ugg Classic Luxe Hand Towel,3865,Home,1825241,"3865, 3866, 1005700, 1006961",TOWELS,1,19,UGG                                ,1792017
8889381685,Ugg Classic Luxe Hand Towel,3865,Home,1825241,"3865, 3866, 1005700, 1006961",TOWELS,-2,-38,UGG                                ,1792017
8889381708,Ugg Classic Luxe Bath Sheet,3865,Home,1825241,"3865, 3866, 1005697, 1006959",TOWELS,-1,-59,UGG                                ,1792019
8889381715,Ugg Classic Luxe Tub Mat,3865,Home,1825241,"3865, 3866",TOWELS,-1,-49,UGG                                ,1792020
98376039298,"Delsey Chatelet Hardside 21"" Carry On Upright Spinner ",3865,Home,1890200,"3865, 6466, 6721, 19485, 23492, 23502, 1000257, 1000314, 1000318, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1007012, 1008368, 1031067, 1035360, 1045859, 1045860, 1045861, 1045862, 1045863, 1045864, 1062659, 1062660, 1062661, 1062662, 1062663, 1062664, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,1,230.06,DELSEY LUGGAGE                     ,1847092
99446067159,"Nourison Silk Shadows Runner Rug, 2'3"" x 8' ",3865,Home,1897745,"3865, 1025162",RUG,-1,-979,MINK RUG                           ,1819284
54067594118,Cole & Mason Copper Finished Pepper Mill,3865,Home,2294380,"3865, 6466, 8148, 8152, 1000237, 1000240, 1006386, 1006841",KITCHEN_GADGETS_&_TOOLS,1,44.99,DKB HOUSEHOLD USA                  ,2294356
54067594125,Cole & Mason Copper Finished Salt Mill,3865,Home,2294380,"3865, 6466, 8148, 8152, 1000237, 1000240, 1006386, 1006841",KITCHEN_GADGETS_&_TOOLS,1,44.99,DKB HOUSEHOLD USA                  ,2294357
54067594118,Cole & Mason Copper Finished Pepper Mill,3865,Home,2294380,"3865, 6466, 8148, 8152, 1000237, 1000240, 1006386, 1006841",KITCHEN_GADGETS_&_TOOLS,1,44.99,DKB HOUSEHOLD USA                  ,2294356
54067594125,Cole & Mason Copper Finished Salt Mill,3865,Home,2294380,"3865, 6466, 8148, 8152, 1000237, 1000240, 1006386, 1006841",KITCHEN_GADGETS_&_TOOLS,1,44.99,DKB HOUSEHOLD USA                  ,2294357
32406057746,Lagostina Martellata Tri-Ply Hammered Copper 5-Quart Covered Casserole,3865,Home,2429263,"3865, 6466, 6721, 8148, 1000237, 1003304, 1004842, 1005000, 1005423, 1005425, 1005426, 1005812, 1006386, 1006802, 1006841, 1008368, 1031067, 1039378, 1062759, 1062760, 1063567, 1063568, 1064059, 1065861",COOKWARE,1,91.79,LAGOSTINA                          ,1539432
43202826801,"Samsonite Freeform Hardside 28"" Spinner ",3865,Home,2443868,"3865, 6466, 23502, 1000257, 1000318, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,1,149.91,SAMSONITE BLACK LABEL              ,2443870
43202721434,"Samsonite Freeform Hardside 28"" Spinner ",3865,Home,2443868,"6466, 23502, 1000257, 1000318, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,1,148.27,SAMSONITE BLACK LABEL              ,3100628
43202721410,"Samsonite Freeform Hardside 24"" Spinner",3865,Home,2443868,"6466, 23502, 1000257, 1000318, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,1,189.99,SAMSONITE BLACK LABEL              ,3100627
43202721397,"Samsonite Freeform Hardside 24"" Spinner",3865,Home,2443868,"6466, 23502, 1000257, 1000318, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,1,189.99,SAMSONITE BLACK LABEL              ,3100627
43202721434,"Samsonite Freeform Hardside 28"" Spinner ",3865,Home,2443868,"6466, 23502, 1000257, 1000318, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,-1,-229.99,SAMSONITE BLACK LABEL              ,3100628
98376043691,Delsey Cruise Soft Expandable Carry On Spinner,3865,Home,2461722,"3865, 6466, 6721, 23492, 1000257, 1000314, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,1,135.99,DELSEY LUGGAGE                     ,2461727
98376043707,"Delsey Cruise Soft 25"" Expandable Spinner with Suiter",3865,Home,2461722,"3865, 6466, 6721, 23502, 1000257, 1000318, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1035367, 1045863, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,2,335.98,DELSEY LUGGAGE                     ,2461728
98376043714,"Delsey Cruise Soft 29"" Expandable Spinner with Suiter",3865,Home,2461722,"3865, 6466, 6721, 23502, 1000257, 1000318, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1035367, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,1,191.28,DELSEY LUGGAGE                     ,2461729
98376043691,Delsey Cruise Soft Expandable Carry On Spinner,3865,Home,2461722,"3865, 6466, 6721, 23492, 1000257, 1000314, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,1,101.99,DELSEY LUGGAGE                     ,2461727
98376043691,Delsey Cruise Soft Expandable Carry On Spinner,3865,Home,2461722,"3865, 6466, 6721, 23492, 1000257, 1000314, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,1,81.09,DELSEY LUGGAGE                     ,2461727
98376043691,Delsey Cruise Soft Expandable Carry On Spinner,3865,Home,2461722,"3865, 6466, 6721, 23492, 1000257, 1000314, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,1,127.15,DELSEY LUGGAGE                     ,2461727
98376043691,Delsey Cruise Soft Expandable Carry On Spinner,3865,Home,2461722,"3865, 6466, 6721, 23492, 1000257, 1000314, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,1,135.99,DELSEY LUGGAGE                     ,2461727
98376043868,"Delsey Cruise Soft 25"" Expandable Spinner with Suiter",3865,Home,2461722,"3865, 6466, 6721, 23502, 1000257, 1000318, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1035367, 1045863, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,-1,-125.99,DELSEY LUGGAGE                     ,2461728
98376043868,"Delsey Cruise Soft 25"" Expandable Spinner with Suiter",3865,Home,2461722,"3865, 6466, 6721, 23502, 1000257, 1000318, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1035367, 1045863, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,-1,-125.99,DELSEY LUGGAGE                     ,2461728
98376043868,"Delsey Cruise Soft 25"" Expandable Spinner with Suiter",3865,Home,2461722,"3865, 6466, 6721, 23502, 1000257, 1000318, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1035367, 1045863, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,1,167.99,DELSEY LUGGAGE                     ,2461728
98376043691,Delsey Cruise Soft Expandable Carry On Spinner,3865,Home,2461722,"3865, 6466, 6721, 23492, 1000257, 1000314, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,1,135.99,DELSEY LUGGAGE                     ,2461727
98376043707,"Delsey Cruise Soft 25"" Expandable Spinner with Suiter",3865,Home,2461722,"3865, 6466, 6721, 23502, 1000257, 1000318, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1035367, 1045863, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,1,167.99,DELSEY LUGGAGE                     ,2461728
98376043851,Delsey Cruise Soft Expandable Carry On Spinner,3865,Home,2461722,"3865, 6466, 6721, 23492, 1000257, 1000314, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,1,135.99,DELSEY LUGGAGE                     ,2461727
98376043851,Delsey Cruise Soft Expandable Carry On Spinner,3865,Home,2461722,"3865, 6466, 6721, 23492, 1000257, 1000314, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,1,135.99,DELSEY LUGGAGE                     ,2461727
98376043691,Delsey Cruise Soft Expandable Carry On Spinner,3865,Home,2461722,"3865, 6466, 6721, 23492, 1000257, 1000314, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,1,135.99,DELSEY LUGGAGE                     ,2461727
98376043707,"Delsey Cruise Soft 25"" Expandable Spinner with Suiter",3865,Home,2461722,"3865, 6466, 6721, 23502, 1000257, 1000318, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1035367, 1045863, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,1,167.99,DELSEY LUGGAGE                     ,2461728
98376043714,"Delsey Cruise Soft 29"" Expandable Spinner with Suiter",3865,Home,2461722,"3865, 6466, 6721, 23502, 1000257, 1000318, 1003304, 1003615, 1004842, 1005000, 1005423, 1005425, 1005426, 1005589, 1005691, 1006804, 1006841, 1008368, 1031067, 1035367, 1062759, 1062760, 1063567, 1063568, 1064059",LUGGAGE,1,191.99,DELSEY LUGGAGE                     ,2461729
38992910465,"Waterford Chantelle Embroidered Decorative Pillow, 16"" x 16""",3865,Home,2469994,"3865, 6466, 1001467, 1001548, 1005467, 1006841, 1006953",DECORATIVE_PILLOW,1,49,WATERFORD                          ,2424234
40773077243,"Hudson Park Reversible Bath Rug, 21"" x 33"" - 100% Exclusive",3865,Home,2509048,"3865, 8207, 1005696",BATH_RUGS,4,207.84,HOTEL BY CHARTER CLUB              ,1873611
40773077236,"Hudson Park Reversible Bath Rug, 18"" x 25"" - 100% Exclusive",3865,Home,2509048,"3865, 8207, 1005696",BATH_RUGS,1,37.49,HOTEL BY CHARTER CLUB              ,1873610
40773077380,"Hudson Park Reversible Bath Rug, 21"" x 33"" - 100% Exclusive",3865,Home,2509048,"3865, 8207, 1005696",BATH_RUGS,1,51.71,HOTEL BY CHARTER CLUB              ,1873611
40773077373,"Hudson Park Reversible Bath Rug, 18"" x 25"" - 100% Exclusive",3865,Home,2509048,"3865, 8207, 1005696",BATH_RUGS,1,36.93,HOTEL BY CHARTER CLUB              ,1873610
40773077359,"Hudson Park Reversible Bath Rug, 27"" x 44"" - 100% Exclusive",3865,Home,2509048,"3865, 8207, 1005696",BATH_RUGS,1,60.66,HOTEL BY CHARTER CLUB              ,1873612
40773077236,"Hudson Park Reversible Bath Rug, 18"" x 25"" - 100% Exclusive",3865,Home,2509048,"3865, 8207, 1005696",BATH_RUGS,2,99.98,HOTEL BY CHARTER CLUB              ,1873610
40773077373,"Hudson Park Reversible Bath Rug, 18"" x 25"" - 100% Exclusive",3865,Home,2509048,"3865, 8207, 1005696",BATH_RUGS,1,34.86,HOTEL BY CHARTER CLUB              ,1873610
40773077236,"Hudson Park Reversible Bath Rug, 18"" x 25"" - 100% Exclusive",3865,Home,2509048,"3865, 8207, 1005696",BATH_RUGS,2,99.98,HOTEL BY CHARTER CLUB              ,1873610
